ID,source_attractiveness
0,1637856.843965589
1,1603300.2712343598
2,1795789.4750595826
3,1699801.4360179172
4,1963564.1669898874
5,1930108.650604472
6,2172542.2398149814
7,1995274.3253802976
8,441295.8699641302
9,430191.7554726901
10,481202.2894795842
11,434220.2653438837
12,2307686.0859612543
13,2290534.1907036183
14,2495586.495567803
15,2267081.398317112
16,348042.32679532655
17,343258.7955676119
18,366191.083037616
19,349468.22253528016
20,1584006.743548717
21,1598072.9486734641
22,1709024.1205023604
23,1671786.1359411888
24,634310.4873958947
25,659963.2925151756
26,644778.4288894234
27,657041.7897464128
28,955790.7378404412
29,937963.8485921511
30,1054199.981919758
31,947901.7865504001
32,599468.9484187819
33,590273.3178407744
34,632376.7309831467
35,586229.7897467815
36,1859723.6341005394
37,1873176.510313763
38,2153793.8375029587
39,1840005.715633035
40,1422869.4952704916
41,1414538.0957163107
42,1566059.3041279814
43,1437952.5972648496
44,1034646.8134500247
45,1053480.4842250647
46,1160575.0022060445
47,1034245.7694914325
48,2126677.4336422943
49,2150678.068945038
50,2272271.0733196014
51,2164706.4269561893
52,2022096.4356038359
53,2007589.852158738
54,2152632.4642114113
55,2070921.1157156823
56,656813.0661546879
57,670695.51249883
58,673175.3189299238
59,665295.7770718662
60,559568.3331859777
61,561697.9914429515
62,564633.9876079417
63,594206.0509734527
64,998674.8162037714
65,993931.623528758
66,962578.6936311229
67,992721.7324118256
68,1080199.3763485965
69,1092088.3354806337
70,1205815.2475287733
71,1134963.0559849248
72,1492313.1713717827
73,1504939.1626313943
74,1583381.035652243
75,1552011.789059438
76,2171773.1889315927
77,2159459.6773964767
78,2463939.4345848784
79,2235176.721290227
80,772066.0719717529
81,779778.3576218955
82,803076.7098623451
83,731141.2042580958
84,1078012.415332781
85,1084114.8485128395
86,1145631.9291003065
87,1106299.7350946805
88,1486934.0372619382
89,1516216.1026467434
90,1529601.6699912113
91,1554353.35934132
92,1385534.8396214535
93,1376178.6963275496
94,1456142.7192531663
95,1490286.6479212674
96,745620.6208901504
97,762884.6943220353
98,767089.7163798374
99,760367.7116131263
100,1048728.3936927905
101,1034724.708957526
102,1090207.850849182
103,1132156.8760701534
104,1824864.4667630987
105,1831145.9493685362
106,1826337.0770719124
107,1886362.8006503258
108,1245147.0857966265
109,1207094.4848282295
110,1588931.7510975578
111,1400561.3582963122
112,565865.4103179987
113,572745.7988766936
114,600411.607102361
115,569892.8782053237
116,425519.4826636273
117,419284.96077033563
118,448668.55791164166
119,430733.15499544883
120,1466973.1484005265
121,1430662.7052243028
122,1539026.7019651395
123,1425688.2323446008
124,1252962.6117294813
125,1266757.9452971863
126,1279809.8479499407
127,1230556.4838838088
128,253625.7711127413
129,242230.50165032767
130,275867.89191312145
131,272498.96386586875
132,1008707.356753077
133,1008045.4424608315
134,1076068.4889968429
135,1005073.7034180269
136,910998.8595250134
137,908182.6456557466
138,892110.2723975715
139,943710.5660713476
140,273080.4740112017
141,264867.1101973956
142,323403.2883913329
143,303304.94432702905
144,520252.27343667106
145,514605.0428092657
146,542522.4791681976
147,524079.5668717967
148,435321.34778319293
149,422418.7732541529
150,445445.48449970625
151,459819.93269438884
152,1684248.8614884077
153,1710118.3964879229
154,1644166.4107680016
155,1704569.8619871512
156,995624.7603138364
157,981413.3848247384
158,1070917.4543600953
159,1078861.8625444793
160,1438299.9093212541
161,1446578.458088849
162,1428397.2500879597
163,1468428.27146196
164,568350.2192002927
165,540962.7158156347
166,652022.5383239813
167,619981.8259280608
168,619648.0909110166
169,609906.0511689587
170,652585.4439595008
171,664592.052940887
172,326246.8333937175
173,326738.52630450076
174,324322.39094755624
175,338753.9372405011
176,827267.3568543091
177,837009.6424526176
178,876536.881158894
179,811595.3548209594
